日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,179.68,168.18,180.88,166.66,83243,-6.4,2.6
2022-07-07,169.2,163.27,169.55,161.11,59525,-2.92,1.86
2022-07-08,164.21,163.63,165.88,161.6,41426,0.22,1.29
2022-07-11,162.0,156.3,162.01,154.1,59787,-4.48,1.86
2022-07-12,156.91,154.26,158.3,154.0,29444,-1.31,0.92
2022-07-13,154.14,153.35,156.3,152.0,36312,-0.59,1.13
2022-07-14,153.66,158.42,160.82,153.66,50730,3.31,1.58
2022-07-15,155.66,155.99,160.8,155.13,36121,-1.53,1.13
2022-07-18,156.41,158.4,158.4,145.0,40585,1.54,1.27
2022-07-19,157.0,154.8,160.38,153.89,29107,-2.27,0.91
2022-07-20,155.5,160.01,163.5,155.2,44366,3.37,1.38
2022-07-21,159.0,157.42,161.88,157.03,27486,-1.62,0.86
2022-07-22,158.59,156.78,161.67,155.4,24793,-0.41,0.77
2022-07-25,155.99,153.05,156.88,152.8,24525,-2.38,0.76
2022-07-26,153.0,154.9,155.78,153.0,19679,1.21,0.61
2022-07-27,154.88,150.7,155.8,149.95,32610,-2.71,1.02
2022-07-28,151.25,151.02,153.05,148.28,24835,0.21,0.77
2022-07-29,151.0,146.6,151.28,146.1,33357,-2.93,1.04
2022-08-01,145.88,148.87,149.47,144.0,22197,1.55,0.69
2022-08-02,147.44,142.02,148.5,142.0,38838,-4.6,1.21
2022-08-03,142.23,146.4,146.89,142.23,33818,3.08,1.05
2022-08-04,147.01,145.51,150.05,144.8,36540,-0.61,1.14
2022-08-05,145.59,152.35,152.35,145.57,48015,4.7,1.5
2022-08-08,152.61,152.76,154.7,151.19,31880,0.27,0.99
2022-08-09,152.5,148.99,152.5,147.99,30893,-2.47,0.96
2022-08-10,148.0,145.0,148.46,143.66,38973,-2.68,1.22
2022-08-11,145.18,150.03,150.82,145.18,33827,3.47,1.05
2022-08-12,149.8,148.87,150.46,147.8,21350,-0.77,0.67
2022-08-15,144.0,135.43,144.0,135.0,112912,-9.03,3.52
2022-08-16,133.56,132.15,136.21,130.31,83896,-2.42,2.62
2022-08-17,131.4,132.89,134.95,131.0,48072,0.56,1.5
2022-08-18,132.0,130.76,132.0,129.06,39633,-1.6,1.24
2022-08-19,129.15,124.65,130.0,121.51,117963,-4.67,3.68
2022-08-22,121.5,122.4,125.49,121.49,58206,-1.81,1.82
2022-08-23,119.66,120.46,122.2,119.66,53057,-1.58,1.65
2022-08-24,120.41,119.07,123.1,119.07,51720,-1.15,1.61
2022-08-25,118.76,118.29,121.2,116.36,58109,-0.66,1.81
2022-08-26,118.0,117.34,120.2,116.88,44934,-0.8,1.4
2022-08-29,115.61,115.6,116.47,114.0,43291,-1.48,1.35
2022-08-30,115.5,115.01,116.66,113.8,31591,-0.51,0.99
2022-08-31,115.02,116.39,117.87,114.08,61393,1.2,1.91
2022-09-01,116.6,114.56,117.47,114.44,36178,-1.57,1.13
2022-09-02,114.27,113.9,115.48,111.68,47768,-0.58,1.49
2022-09-05,113.8,112.22,114.69,110.75,40775,-1.47,1.27
2022-09-06,112.54,111.79,112.7,110.18,37391,-0.38,1.17
