日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,30.49,29.98,31.02,29.89,17193,-2.03,6.55
2022-07-07,29.95,30.56,30.79,29.25,19521,1.93,7.43
2022-07-08,30.57,29.98,30.84,29.78,15605,-1.9,5.94
2022-07-11,29.47,29.36,29.88,28.68,21210,-2.07,8.08
2022-07-12,29.15,28.12,29.4,28.01,16639,-4.22,6.34
2022-07-13,28.35,28.45,28.69,27.97,10532,1.17,4.01
2022-07-14,28.55,29.56,29.57,28.38,17080,3.9,6.5
2022-07-15,29.34,29.9,30.8,29.21,24402,1.15,9.29
2022-07-18,30.0,30.65,30.8,29.85,18776,2.51,7.15
2022-07-19,32.0,30.99,32.46,30.78,35624,1.11,13.56
2022-07-20,30.51,30.77,31.24,30.4,22743,-0.71,8.66
2022-07-21,30.3,31.59,32.25,29.93,34365,2.66,13.08
2022-07-22,31.6,31.3,31.97,31.06,22940,-0.92,8.73
2022-07-25,31.0,31.09,31.5,30.44,19344,-0.67,7.37
2022-07-26,30.56,31.21,31.28,29.25,25966,0.39,9.89
2022-07-27,31.0,32.95,33.35,31.0,46920,5.58,17.86
2022-07-28,33.0,34.75,35.74,32.7,74495,5.46,28.36
2022-07-29,34.05,34.3,35.5,33.61,51565,-1.29,19.63
2022-08-01,34.24,34.5,35.6,34.1,30109,0.58,11.46
2022-08-02,34.1,32.5,34.44,32.5,27973,-5.8,10.65
2022-08-03,32.07,32.81,34.77,32.07,32370,0.95,12.32
2022-08-04,33.11,34.08,34.53,32.51,38044,3.87,14.49
2022-08-05,33.95,33.1,34.08,32.63,26367,-2.88,10.04
2022-08-08,33.09,34.63,34.63,30.01,37461,4.62,14.26
2022-08-09,34.68,33.86,35.25,33.8,22167,-2.22,8.44
2022-08-10,34.2,33.37,34.36,32.88,21066,-1.45,8.02
2022-08-11,33.37,33.0,33.44,32.2,19903,-1.11,7.58
2022-08-12,33.1,31.81,33.1,31.78,19539,-3.61,7.44
2022-08-15,31.78,31.87,32.1,31.5,11446,0.19,4.36
2022-08-16,31.78,32.44,33.21,31.62,19792,1.79,7.54
2022-08-17,32.44,31.19,32.5,30.95,21020,-3.85,8.0
2022-08-18,31.24,31.7,32.65,30.98,21847,1.64,8.32
2022-08-19,31.65,30.06,31.86,30.02,21777,-5.17,8.29
2022-08-22,29.87,30.42,30.49,29.68,10586,1.2,4.03
2022-08-23,30.45,30.77,31.45,30.18,13807,1.15,5.26
2022-08-24,30.83,28.91,31.21,28.81,23254,-6.04,8.85
2022-08-25,28.88,28.44,29.49,27.88,11993,-1.63,4.57
2022-08-26,28.53,28.03,28.75,27.88,9315,-1.44,3.55
2022-08-29,28.0,27.63,28.08,27.1,7231,-1.43,2.75
2022-08-30,27.93,27.37,28.1,27.13,8393,-0.94,3.2
2022-08-31,27.35,26.22,27.35,25.88,12292,-4.2,4.68
2022-09-01,26.22,26.6,26.67,25.85,8390,1.45,3.19
2022-09-02,26.6,26.75,27.2,26.34,7209,0.56,2.74
2022-09-05,26.75,26.31,26.88,26.0,6633,-1.64,2.53
2022-09-06,26.4,26.81,27.07,26.31,8425,1.9,3.21
2022-09-07,26.8,27.19,27.46,26.4,14029,1.42,5.34
2022-09-08,27.2,26.61,27.38,26.54,9875,-2.13,3.76
2022-09-09,26.6,26.17,26.68,25.64,8652,-1.65,3.29
2022-09-13,26.18,26.98,27.1,26.18,10621,3.1,4.04
2022-09-14,26.4,27.6,27.88,26.1,18256,2.3,6.95
2022-09-15,27.69,27.31,28.41,26.9,16828,-1.05,6.41
2022-09-16,27.0,26.43,27.26,26.18,8355,-3.22,3.18
2022-09-19,26.35,26.2,27.19,25.89,9360,-0.87,3.56
2022-09-20,26.41,27.59,28.14,26.2,17690,5.31,6.74
2022-09-21,27.61,27.13,27.76,26.61,10385,-1.67,3.95
2022-09-22,26.74,26.19,27.26,26.1,11330,-3.46,4.31
2022-09-23,26.1,24.6,26.77,24.52,15335,-6.07,5.84
2022-09-26,24.62,24.95,25.4,24.13,10645,1.42,4.05
2022-09-27,24.95,24.85,25.54,24.16,10936,-0.4,4.16
2022-09-28,24.7,23.38,24.82,23.27,11470,-5.92,4.37
2022-09-29,23.51,23.39,23.98,23.21,9484,0.04,2.84
2022-09-30,23.39,22.77,24.26,22.63,9623,-2.65,2.89
2022-10-10,23.11,21.99,23.21,21.92,7954,-3.43,2.38
2022-10-11,22.3,22.68,22.96,21.75,9004,3.14,2.7
2022-10-12,22.95,23.57,23.65,22.26,9721,3.92,2.91
2022-10-13,23.92,23.53,23.92,23.35,6817,-0.17,2.04
2022-10-14,23.74,23.81,24.09,23.56,8355,1.19,2.5
2022-10-17,24.2,24.0,24.2,23.61,6553,0.8,1.96
2022-10-18,24.28,23.96,24.5,23.9,7796,-0.17,2.34
2022-10-19,23.9,23.62,24.23,23.37,8668,-1.42,2.6
2022-10-20,23.9,23.47,23.9,22.85,11235,-0.64,3.37
2022-10-21,23.8,23.37,23.8,23.18,4913,-0.43,1.47
2022-10-24,23.6,22.93,23.88,22.86,7952,-1.88,2.38
2022-10-25,23.0,23.19,23.24,22.1,9993,1.13,3.0
2022-10-26,22.9,23.42,23.54,22.88,9093,0.99,2.73
2022-10-27,23.63,22.88,23.87,22.8,9518,-2.31,2.85
2022-10-28,22.9,21.36,23.14,21.2,14373,-6.64,4.31
2022-10-31,21.39,22.0,22.4,21.39,19027,3.0,5.7
2022-11-01,22.0,22.49,22.67,21.75,14334,2.23,4.3
2022-11-02,22.49,23.39,23.42,22.31,17931,4.0,5.38
2022-11-03,23.34,23.28,23.58,23.01,10270,-0.47,3.08
2022-11-04,23.25,23.77,23.88,23.06,14850,2.1,4.45
2022-11-07,23.78,23.85,24.45,23.54,11080,0.34,3.32
2022-11-08,24.19,23.7,24.22,23.47,8064,-0.63,2.42
2022-11-09,24.1,23.45,24.1,23.43,7334,-1.05,2.2
2022-11-10,23.56,23.3,23.59,23.2,7208,-0.64,2.16
2022-11-11,23.98,23.18,23.98,23.18,8191,-0.52,2.46
