日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,198.5,194.58,198.5,191.3,2623,-1.39,0.37
2022-07-07,193.8,187.0,194.99,186.87,3609,-3.9,0.5
2022-07-08,187.37,189.0,191.56,187.37,1757,1.07,0.25
2022-07-11,190.18,186.2,191.2,185.5,2184,-1.48,0.31
2022-07-12,185.06,182.81,188.73,182.8,1776,-1.82,0.25
2022-07-13,182.85,184.0,185.88,182.85,938,0.65,0.13
2022-07-14,184.22,185.09,189.6,184.01,1851,0.59,0.26
2022-07-15,185.15,184.2,188.48,184.05,1131,-0.48,0.16
2022-07-18,184.98,181.3,187.19,180.5,1701,-1.57,0.24
2022-07-19,180.05,177.65,181.97,176.6,2226,-2.01,0.31
2022-07-20,180.92,179.75,180.92,177.71,1388,1.18,0.19
2022-07-21,180.79,179.0,182.82,178.76,1027,-0.42,0.14
2022-07-22,179.0,176.51,182.59,174.24,1597,-1.39,0.22
2022-07-25,176.76,173.02,176.77,168.22,2294,-1.98,0.32
2022-07-26,173.26,173.46,175.0,171.18,1534,0.25,0.21
2022-07-27,172.6,178.2,182.23,172.6,2313,2.73,0.32
2022-07-28,179.9,180.0,180.93,175.11,2082,1.01,0.29
2022-07-29,180.0,175.0,182.97,174.0,3231,-2.78,0.45
2022-08-01,174.38,191.71,192.0,173.08,6489,9.55,0.91
2022-08-02,188.0,189.66,195.0,185.9,4730,-1.07,0.66
2022-08-03,190.5,189.0,198.6,188.51,3991,-0.35,0.56
2022-08-04,189.26,184.94,194.0,184.0,2397,-2.15,0.34
2022-08-05,185.86,187.01,188.2,183.54,2005,1.12,0.28
2022-08-08,186.7,190.2,191.0,184.8,1608,1.71,0.22
2022-08-09,190.0,187.63,192.91,185.28,1843,-1.35,0.26
2022-08-10,187.09,186.5,188.97,185.63,775,-0.6,0.11
2022-08-11,185.72,188.2,188.5,184.1,1396,0.91,0.2
2022-08-12,188.95,183.34,189.85,182.2,1843,-2.58,0.26
2022-08-15,182.66,183.9,184.0,178.88,2008,0.31,0.28
2022-08-16,184.26,183.79,185.87,181.08,1785,-0.06,0.25
2022-08-17,185.17,183.01,185.59,181.0,2168,-0.42,0.3
2022-08-18,183.12,182.09,183.12,181.02,1065,-0.5,0.15
2022-08-19,181.88,174.5,182.88,174.5,2101,-4.17,0.29
2022-08-22,174.49,176.7,177.39,172.0,2166,1.26,0.3
2022-08-23,174.76,170.07,177.5,169.2,4225,-3.75,0.59
2022-08-24,169.43,163.2,170.88,163.2,3956,-4.04,0.55
2022-08-25,163.69,163.0,165.76,160.03,3520,-0.12,0.49
2022-08-26,162.52,156.01,163.66,155.85,5565,-4.29,0.78
2022-08-29,153.98,152.12,156.33,150.42,3868,-2.49,0.54
2022-08-30,153.07,151.23,153.47,150.12,3583,-0.59,0.5
2022-08-31,150.1,147.0,150.3,147.0,4394,-2.8,0.61
2022-09-01,147.34,141.01,147.98,140.6,5566,-4.07,0.78
2022-09-02,141.0,141.49,142.82,139.14,5597,0.34,0.78
2022-09-05,142.99,137.45,142.99,136.0,5389,-2.86,0.75
2022-09-06,137.2,135.6,137.9,134.01,6464,-1.35,0.9
2022-09-07,135.62,136.43,137.12,134.33,5166,0.61,0.72
2022-09-08,136.58,131.69,137.18,131.18,4782,-3.47,0.67
2022-09-09,130.92,132.92,133.2,128.66,4895,0.93,0.68
2022-09-13,133.0,134.88,135.39,132.36,6153,1.47,0.86
2022-09-14,132.0,131.81,133.2,130.6,3750,-2.28,0.52
2022-09-15,132.88,126.62,133.57,126.01,6179,-3.94,0.86
2022-09-16,127.41,125.25,128.88,124.03,6355,-1.08,0.89
2022-09-19,125.0,122.09,125.95,121.7,4475,-2.52,0.63
2022-09-20,123.15,120.83,126.0,120.26,8301,-1.03,1.16
2022-09-21,120.81,119.5,121.0,116.75,8355,-1.1,1.17
2022-09-22,119.95,117.12,120.8,117.0,6095,-1.99,0.85
2022-09-23,117.1,113.5,117.9,112.2,8762,-3.09,1.23
2022-09-26,113.6,115.14,116.76,111.34,11031,1.44,1.54
2022-09-27,115.0,126.65,126.65,115.0,11094,10.0,1.55
2022-09-28,128.61,121.67,128.79,121.0,14600,-3.93,2.04
2022-09-29,123.5,121.97,123.78,120.1,8369,0.25,1.17
2022-09-30,122.13,117.46,122.13,117.1,7065,-3.7,0.99
2022-10-10,117.02,113.9,119.49,113.32,6496,-3.03,0.91
2022-10-11,114.16,113.87,115.28,111.82,6541,-0.03,0.91
2022-10-12,113.74,116.16,116.31,107.71,9007,2.01,1.26
2022-10-13,117.76,116.84,121.8,115.77,8632,0.59,1.21
2022-10-14,117.57,121.81,123.83,117.57,8277,4.25,1.16
2022-10-17,120.4,124.96,126.5,119.37,10263,2.59,1.44
