日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,6.83,6.56,7.15,6.56,231727,-4.93,9.04
2022-07-07,6.55,6.89,6.89,6.23,311498,5.03,12.16
2022-07-08,7.0,7.23,7.23,6.96,166259,4.93,6.49
2022-07-14,7.59,7.59,7.59,7.42,98597,4.98,3.85
2022-07-15,7.97,7.97,7.97,7.97,26318,5.01,1.03
2022-07-18,8.37,8.37,8.37,7.97,170235,5.02,6.64
2022-07-19,8.69,8.79,8.79,8.5,97045,5.02,3.79
2022-07-20,8.79,8.44,9.15,8.35,351045,-3.98,13.7
2022-07-21,8.37,8.86,8.86,8.37,92486,4.98,3.61
2022-07-22,9.3,9.3,9.3,9.2,59295,4.97,2.31
2022-08-01,8.84,8.84,9.77,8.84,405450,-4.95,15.82
2022-08-02,8.41,8.4,8.53,8.4,171827,-4.98,6.71
2022-08-03,7.98,7.98,8.74,7.98,444414,-5.0,17.34
2022-08-04,7.98,7.58,8.12,7.58,372075,-5.01,14.52
2022-08-05,7.4,7.2,7.56,7.2,333932,-5.01,13.03
2022-08-08,6.97,7.56,7.56,6.87,247532,5.0,9.66
2022-08-09,7.75,7.94,7.94,7.6,116123,5.03,4.53
2022-08-10,8.2,7.54,8.34,7.54,326262,-5.04,12.23
2022-08-11,7.27,7.16,7.36,7.16,77830,-5.04,2.92
2022-08-12,6.85,6.91,7.2,6.8,332853,-3.49,12.47
2022-08-15,6.8,6.56,6.87,6.56,340779,-5.07,12.77
2022-08-16,6.54,6.89,6.89,6.5,378595,5.03,14.19
2022-08-17,7.23,7.23,7.23,7.23,29599,4.93,1.11
2022-08-18,7.11,6.87,7.11,6.87,270926,-4.98,10.15
2022-08-19,6.61,6.53,6.79,6.53,318235,-4.95,11.93
2022-08-22,6.42,6.69,6.85,6.39,271099,2.45,10.16
2022-08-23,6.6,6.37,6.63,6.36,311748,-4.78,11.68
2022-08-24,6.3,6.47,6.6,6.19,271962,1.57,10.19
2022-08-25,6.32,6.67,6.79,6.23,283797,3.09,10.64
2022-08-26,6.58,6.35,6.74,6.34,247569,-4.8,9.28
2022-08-29,6.25,6.03,6.35,6.03,258279,-5.04,9.68
2022-08-30,5.97,6.03,6.22,5.91,192947,0.0,7.23
2022-08-31,6.1,6.33,6.33,6.08,184812,4.98,6.93
2022-09-01,6.33,6.48,6.65,6.19,325958,2.37,12.22
2022-09-02,6.47,6.16,6.5,6.16,216896,-4.94,8.13
2022-09-05,5.97,6.09,6.16,5.86,164653,-1.14,6.17
2022-09-06,6.07,6.25,6.38,5.96,163314,2.63,6.12
2022-09-07,6.15,6.2,6.34,6.11,122088,-0.8,4.58
2022-09-08,6.12,6.17,6.33,6.06,119583,-0.48,4.48
2022-09-09,6.2,6.48,6.48,6.2,124638,5.02,4.67
2022-09-13,6.68,6.8,6.8,6.38,231168,4.94,8.66
2022-09-14,6.66,6.87,7.12,6.65,273577,1.03,10.25
2022-09-15,6.87,7.14,7.21,6.85,293214,3.93,10.99
2022-09-16,6.98,6.78,7.03,6.78,141466,-5.04,5.3
2022-09-19,6.57,6.44,6.66,6.44,132638,-5.01,4.97
2022-09-20,6.28,6.34,6.53,6.23,170574,-1.55,6.39
2022-09-21,6.25,6.02,6.26,6.02,189693,-5.05,7.11
2022-09-22,5.93,6.09,6.15,5.84,201106,1.16,7.54
2022-09-23,6.01,5.79,6.12,5.79,208557,-4.93,7.82
2022-09-26,5.56,5.5,5.71,5.5,151500,-5.01,5.68
2022-09-27,5.3,5.45,5.58,5.3,167771,-0.91,6.29
2022-09-28,5.56,5.72,5.72,5.51,102399,4.95,3.84
2022-09-29,5.75,5.43,5.8,5.43,177346,-5.07,6.65
2022-09-30,5.32,5.55,5.7,5.32,120362,2.21,4.51
2022-10-10,5.45,5.27,5.5,5.27,66756,-5.05,2.5
2022-10-11,5.01,5.01,5.07,5.01,60745,-4.93,2.28
2022-10-12,4.76,4.97,5.0,4.76,236369,-0.8,8.86
2022-10-13,4.9,4.72,5.02,4.72,204592,-5.03,7.67
