日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-05,4.74,4.58,4.83,4.58,535138,-7.1,12.58
2022-07-06,4.59,4.54,4.63,4.46,283136,-0.87,6.66
2022-07-07,4.53,4.62,4.66,4.45,286384,1.76,6.73
2022-07-08,4.58,4.73,4.9,4.51,410497,2.38,9.65
2022-07-11,4.7,4.88,4.96,4.62,403692,3.17,9.49
2022-07-12,4.86,4.56,4.86,4.55,306048,-6.56,7.2
2022-07-13,4.59,4.71,4.74,4.55,215680,3.29,5.07
2022-07-14,4.76,4.62,4.78,4.6,172990,-1.91,4.07
2022-07-15,4.51,4.45,4.65,4.44,192959,-3.68,4.54
2022-07-18,4.41,4.73,4.75,4.41,271467,6.29,6.38
2022-07-19,4.73,4.75,4.8,4.69,203567,0.42,4.79
2022-07-20,4.75,4.76,4.82,4.67,159253,0.21,3.75
2022-07-21,4.72,4.67,4.78,4.65,111975,-1.89,2.63
2022-07-22,4.65,4.73,4.82,4.65,156700,1.28,3.69
2022-07-25,4.71,4.65,4.82,4.61,148695,-1.69,3.5
2022-07-26,4.7,4.76,4.8,4.56,141347,2.37,3.32
2022-07-27,4.78,4.79,4.85,4.71,140738,0.63,3.31
2022-07-28,4.83,5.05,5.2,4.78,392208,5.43,9.22
2022-07-29,5.1,4.97,5.12,4.92,205620,-1.58,4.84
2022-08-01,5.01,4.94,5.02,4.8,177681,-0.6,4.18
2022-08-02,4.88,4.61,4.9,4.54,205065,-6.68,4.82
2022-08-03,4.57,5.07,5.07,4.57,119103,9.98,2.8
2022-08-04,5.28,5.01,5.5,4.93,786000,-1.18,18.48
2022-08-05,4.86,4.91,5.06,4.77,419942,-2.0,9.88
2022-08-08,4.83,5.09,5.2,4.76,410109,3.67,9.64
2022-08-09,5.09,5.23,5.34,5.05,411864,2.75,9.69
2022-08-10,5.22,5.34,5.71,5.16,466117,2.1,10.96
2022-08-11,5.38,5.28,5.43,5.2,283683,-1.12,6.67
2022-08-12,5.28,5.15,5.33,5.14,204055,-2.46,4.8
2022-08-15,5.16,5.34,5.38,5.1,260613,3.69,6.13
2022-08-16,5.29,5.23,5.33,5.19,170268,-2.06,4.0
2022-08-17,5.24,5.15,5.28,5.13,152825,-1.53,3.59
2022-08-18,5.14,5.12,5.21,5.1,123611,-0.58,2.91
2022-08-19,5.13,5.06,5.18,5.02,125755,-1.17,2.96
2022-08-22,5.06,5.02,5.13,4.94,108841,-0.79,2.56
2022-08-23,5.02,5.0,5.07,4.99,86232,-0.4,2.03
2022-08-24,4.98,4.88,5.08,4.84,138592,-2.4,3.26
2022-08-25,4.85,4.83,4.97,4.7,118427,-1.02,2.79
2022-08-26,4.85,4.87,4.95,4.78,99075,0.83,2.33
2022-08-29,4.85,4.94,4.94,4.75,76061,1.44,1.79
2022-08-30,4.95,4.79,4.95,4.75,79146,-3.04,1.86
2022-08-31,4.77,4.61,4.83,4.6,97137,-3.76,2.28
2022-09-01,4.65,4.66,4.78,4.55,73745,1.08,1.73
2022-09-02,4.66,4.8,4.8,4.64,63333,3.0,1.49
2022-09-05,4.8,4.79,4.86,4.75,54105,-0.21,1.27
2022-09-06,4.79,4.86,4.91,4.79,64805,1.46,1.52
2022-09-07,4.85,4.81,4.88,4.78,51811,-1.03,1.22
2022-09-08,4.81,4.73,4.87,4.71,55771,-1.66,1.31
2022-09-09,4.75,4.81,4.95,4.63,108276,1.69,2.55
2022-09-13,4.8,4.87,4.96,4.77,89533,1.25,2.11
2022-09-14,4.81,4.74,4.86,4.72,56591,-2.67,1.33
2022-09-15,4.75,4.58,4.77,4.51,87359,-3.38,2.05
2022-09-16,4.58,4.44,4.65,4.42,60814,-3.06,1.43
2022-09-19,4.44,4.4,4.48,4.37,53461,-0.9,1.26
2022-09-20,4.41,4.55,4.61,4.41,63889,3.41,1.5
2022-09-21,4.48,4.59,4.62,4.45,46137,0.88,1.09
2022-09-22,4.58,4.53,4.64,4.53,35845,-1.31,0.84
2022-09-23,4.54,4.98,4.98,4.54,162832,9.93,3.83
2022-09-26,4.95,5.04,5.13,4.78,478760,1.2,11.26
2022-09-27,4.92,4.95,4.95,4.8,263589,-1.79,6.2
