日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,43.8,42.53,44.59,42.2,12267,-3.58,3.5
2022-07-07,42.55,44.3,44.79,42.2,17271,4.16,4.92
2022-07-08,44.18,43.87,46.44,43.8,14189,-0.97,4.04
2022-07-11,43.91,45.49,46.28,43.06,24794,3.69,7.07
2022-07-12,45.06,48.13,48.37,45.06,40123,5.8,11.44
2022-07-13,48.11,47.94,48.73,46.96,32215,-0.39,9.18
2022-07-14,47.5,52.48,56.3,47.5,55735,9.47,15.89
2022-07-15,51.55,50.64,53.3,50.26,27371,-3.51,7.8
2022-07-18,51.7,53.05,53.5,50.05,33374,4.76,9.51
2022-07-19,52.46,53.02,53.7,51.13,26289,-0.06,7.49
2022-07-20,53.31,52.44,54.5,52.11,21630,-1.09,6.17
2022-07-21,52.25,50.98,52.25,50.65,19924,-2.78,5.68
2022-07-22,51.16,50.84,51.9,50.12,14838,-0.27,4.23
2022-07-25,50.97,48.49,51.25,48.3,20002,-4.62,5.7
2022-07-26,48.66,49.64,49.79,47.6,14891,2.37,4.25
2022-07-27,49.64,50.0,50.95,48.45,18483,0.73,5.27
2022-07-28,50.35,50.75,50.97,49.25,18228,1.5,5.2
2022-07-29,50.86,50.78,52.97,49.8,22735,0.06,6.48
2022-08-01,50.1,49.92,50.78,49.01,14165,-1.69,4.04
2022-08-02,48.66,48.01,49.65,46.46,19992,-3.83,5.7
2022-08-03,47.92,46.83,49.18,46.6,13360,-2.46,3.81
2022-08-04,47.0,50.68,50.93,47.0,32439,8.22,9.25
2022-08-05,50.69,50.39,51.34,48.81,21134,-0.57,6.02
2022-08-08,50.5,51.18,51.48,49.2,14652,1.57,4.18
2022-08-09,51.8,50.95,52.97,50.81,13647,-0.45,3.89
2022-08-10,50.6,51.09,51.49,50.11,8129,0.27,2.32
2022-08-11,51.1,52.6,53.5,51.1,25688,2.96,7.32
2022-08-12,52.32,52.18,52.86,51.6,10774,-0.8,3.07
2022-08-15,52.1,52.08,52.6,51.35,8403,-0.19,2.4
2022-08-16,52.57,53.27,54.0,52.1,16858,2.28,4.81
2022-08-17,53.48,60.18,60.55,52.99,41887,12.97,11.94
2022-08-18,60.18,64.68,65.65,59.18,43347,7.48,12.36
2022-08-19,64.0,60.37,64.36,59.04,30744,-6.66,8.76
2022-08-22,59.98,58.75,60.59,58.52,19786,-2.68,5.64
2022-08-23,58.8,58.25,59.32,57.17,13679,-0.85,3.9
2022-08-24,58.01,55.0,58.3,54.62,17820,-5.58,5.08
2022-08-25,55.75,55.18,56.38,54.07,14747,0.33,4.2
2022-08-26,55.18,55.35,57.12,55.0,9818,0.31,2.8
2022-08-29,54.5,56.2,57.5,53.04,11798,1.54,3.36
2022-08-30,55.17,53.73,57.39,53.1,19522,-4.4,5.57
2022-08-31,54.76,50.13,54.76,49.49,21546,-6.7,6.14
2022-09-01,49.83,49.15,51.5,49.06,10773,-1.95,3.07
2022-09-02,50.24,48.59,50.24,47.8,8784,-1.14,2.5
2022-09-05,48.59,48.61,49.08,48.0,8934,0.04,2.55
2022-09-06,48.7,50.4,50.54,48.14,12050,3.68,3.43
2022-09-07,50.0,52.38,52.6,49.75,14146,3.93,4.03
2022-09-08,52.71,53.77,56.37,52.67,17897,2.65,5.1
2022-09-09,53.23,51.5,53.67,50.66,16217,-4.22,4.62
2022-09-13,51.35,50.99,51.88,50.21,7695,-0.99,2.19
2022-09-14,50.2,49.8,51.51,49.58,6841,-2.33,1.95
2022-09-15,50.19,49.48,50.74,47.88,8804,-0.64,2.51
2022-09-16,50.33,48.57,50.4,48.15,8125,-1.84,2.32
2022-09-19,48.79,45.9,48.98,45.88,9905,-5.5,2.82
2022-09-20,46.06,46.31,48.53,45.68,10189,0.89,2.9
2022-09-21,46.08,46.53,46.79,45.4,5776,0.48,1.65
2022-09-22,45.91,47.64,48.38,45.91,9630,2.39,2.75
2022-09-23,47.64,45.76,47.64,45.5,8695,-3.95,2.48
2022-09-26,45.71,44.96,46.3,44.5,5081,-1.75,1.45
2022-09-27,44.2,45.15,46.5,44.16,8635,0.42,2.46
2022-09-28,45.03,43.04,45.44,43.02,7027,-4.67,2.0
2022-09-29,44.4,43.76,44.4,42.6,5656,1.67,1.61
2022-09-30,43.32,44.73,44.9,42.68,7554,2.22,2.15
2022-10-10,44.78,42.71,45.0,42.2,4935,-4.52,1.41
2022-10-11,42.71,42.85,43.89,42.51,3129,0.33,0.89
2022-10-12,42.99,46.28,46.8,41.62,8912,8.0,2.54
2022-10-13,45.98,46.22,47.0,45.57,5416,-0.13,1.54
2022-10-14,47.74,49.5,52.34,47.74,20321,7.1,5.79
2022-10-17,49.18,50.3,50.99,48.8,9406,1.62,2.68
2022-10-18,50.09,52.4,52.8,50.09,23874,4.17,6.81
2022-10-19,52.69,52.8,53.6,51.8,9910,0.76,2.82
2022-10-20,53.5,49.84,53.5,49.08,11597,-5.61,3.31
2022-10-21,49.52,50.01,51.0,49.52,8536,0.34,2.43
2022-10-24,49.98,49.59,51.1,48.89,8786,-0.84,2.5
2022-10-25,50.0,48.87,50.58,48.23,9509,-1.45,2.71
2022-10-26,49.0,49.3,50.35,48.36,7149,0.88,2.04
2022-10-27,51.63,52.68,55.0,51.3,26550,6.86,7.57
2022-10-28,52.68,49.7,53.15,49.36,21627,-5.66,6.16
2022-10-31,49.3,50.5,52.01,49.3,14070,1.61,4.01
2022-11-01,50.69,52.67,53.2,50.69,14157,4.3,4.04
2022-11-02,52.74,52.71,52.99,51.5,10564,0.08,3.01
2022-11-03,52.42,53.53,53.59,51.8,9790,1.56,2.79
2022-11-04,53.46,53.88,55.85,52.41,16584,0.65,4.73
2022-11-07,53.87,54.99,57.33,53.45,17522,2.06,4.99
2022-11-08,54.7,55.43,55.6,53.36,11805,0.8,3.37
2022-11-09,55.41,54.95,58.0,54.2,15471,-0.87,4.41
2022-11-10,54.68,52.29,55.38,51.99,18202,-4.84,5.19
2022-11-11,53.5,53.41,54.88,52.31,13236,2.14,3.77
2022-11-14,53.53,50.65,54.79,49.68,19257,-5.17,5.49
2022-11-15,50.85,53.47,53.5,50.11,16534,5.57,4.71
2022-11-16,54.0,52.81,54.0,52.24,8410,-1.23,2.4
2022-11-17,53.1,51.91,53.1,50.91,7038,-1.7,2.01
2022-11-18,52.31,51.83,52.99,51.75,7886,-0.15,2.25
2022-11-21,51.8,52.41,52.8,50.75,6090,1.12,1.74
2022-11-22,52.41,51.13,53.33,50.92,9490,-2.44,2.71
2022-11-23,50.77,51.1,51.55,49.75,8549,-0.06,2.44
2022-11-24,51.19,52.45,53.32,50.51,10213,2.64,2.91
2022-11-25,51.7,50.35,52.44,50.33,6686,-4.0,1.91
2022-11-28,49.77,50.35,50.6,49.2,6973,0.0,1.99
2022-11-29,51.4,52.78,53.94,50.34,20133,4.83,5.74
2022-11-30,53.31,52.87,54.17,52.05,14685,0.17,4.19
2022-12-01,54.0,52.57,55.19,51.9,25197,-0.57,7.18
2022-12-02,52.1,53.36,54.8,51.8,16591,1.5,4.73
2022-12-05,53.9,51.8,55.0,51.11,19650,-2.92,5.6
2022-12-06,51.95,52.38,53.2,50.88,11075,1.12,3.16
2022-12-07,52.6,53.84,53.95,51.61,13657,2.79,3.89
2022-12-08,53.7,53.05,54.25,52.76,8182,-1.47,2.33
2022-12-09,53.05,51.88,53.31,51.84,10308,-2.21,2.94
2022-12-12,51.69,51.46,52.43,50.67,7529,-0.81,2.15
2022-12-13,51.46,49.55,51.98,49.5,9125,-3.71,2.6
2022-12-14,49.56,49.56,50.2,49.33,4661,0.02,1.33
2022-12-15,49.55,50.59,50.59,49.18,7186,2.08,2.05
2022-12-16,50.49,50.17,51.09,49.41,7049,-0.83,2.01
2022-12-19,49.94,48.1,50.16,47.88,5746,-4.13,1.64
2022-12-20,47.87,47.8,48.47,47.3,3461,-0.62,0.99
2022-12-21,47.71,48.88,48.88,46.4,3794,2.26,1.08
2022-12-22,48.25,46.96,48.25,46.16,8039,-3.93,2.29
2022-12-23,46.96,46.43,47.21,46.1,4437,-1.13,1.26
2022-12-26,46.43,48.6,48.86,46.22,7190,4.67,2.05
2022-12-27,48.6,48.75,49.7,48.23,3963,0.31,1.13
2022-12-28,48.37,48.91,49.86,48.0,5673,0.33,1.62
2022-12-29,48.46,48.5,49.4,48.11,4087,-0.84,1.16
2022-12-30,48.99,49.3,50.4,48.35,6929,1.65,1.98
2023-01-03,49.5,51.41,51.65,49.2,14653,4.28,4.18
2023-01-04,51.4,53.6,54.88,51.03,29322,4.26,8.36
2023-01-05,53.54,60.49,61.8,53.28,53467,12.85,15.24
2023-01-06,60.15,65.09,66.8,59.0,61753,7.6,17.6
2023-01-09,65.12,62.2,66.29,61.1,45756,-4.44,13.04
2023-01-10,62.25,61.56,63.41,60.91,29287,-1.03,8.35
2023-01-11,61.56,63.64,64.9,60.6,31897,3.38,8.97
2023-01-12,62.48,61.6,63.69,61.2,26361,-3.21,7.41
2023-01-13,62.13,61.3,62.75,59.81,15380,-0.49,4.33
2023-01-16,64.74,63.51,64.88,60.97,34308,3.61,9.65
2023-01-17,63.49,62.25,63.49,61.2,20738,-1.98,5.83
2023-01-18,62.99,61.6,62.99,60.91,14930,-1.04,4.2
2023-01-19,61.6,62.6,63.5,60.65,14228,1.62,4.0
2023-01-20,62.23,63.06,63.5,61.6,10482,0.73,2.95
2023-01-30,63.5,63.28,64.8,62.22,16061,0.35,4.52
2023-01-31,63.06,64.02,65.79,62.51,19037,1.17,5.35
2023-02-01,64.38,65.76,65.95,64.01,14166,2.72,3.98
2023-02-02,65.99,64.88,66.42,64.44,11215,-1.34,3.15
2023-02-03,64.86,63.96,64.86,62.91,11156,-1.42,3.14
2023-02-06,63.87,63.38,64.63,63.09,9323,-0.91,2.62
2023-02-07,63.63,62.38,63.88,61.93,9671,-1.58,2.72
2023-02-08,62.39,63.25,63.34,62.11,7427,1.39,2.09
2023-02-09,62.65,62.6,63.63,61.61,16070,-1.03,4.52
2023-02-10,62.61,60.76,62.61,60.02,14204,-2.94,4.0
2023-02-13,62.66,65.8,67.19,62.22,39939,8.29,11.23
2023-02-14,66.21,63.49,67.97,60.51,48953,-3.51,13.77
2023-02-15,62.1,62.99,66.42,62.1,44003,-0.79,12.38
2023-02-16,63.42,60.71,63.47,60.2,23257,-3.62,6.54
2023-02-17,60.71,59.3,61.28,59.15,12522,-2.32,3.52
2023-02-20,59.88,65.5,67.49,59.88,40320,10.46,11.34
2023-02-21,65.94,66.0,66.31,63.75,18789,0.76,5.28
2023-02-22,66.0,68.44,70.6,65.14,27945,3.7,7.86
2023-02-23,68.33,71.83,73.6,68.33,42272,4.95,11.89
2023-02-24,72.05,72.3,72.5,70.77,21634,0.65,6.09
2023-02-27,72.5,71.14,73.2,70.82,23211,-1.6,6.53
2023-02-28,71.2,72.09,72.68,70.45,14329,1.34,4.03
2023-03-01,72.0,70.29,72.09,69.7,16402,-2.5,4.61
2023-03-02,71.09,68.6,71.09,68.09,11367,-2.4,3.2
2023-03-03,68.45,68.74,70.5,68.34,12223,0.2,3.44
2023-03-06,68.5,71.0,72.99,67.6,18959,3.29,5.33
2023-03-07,71.01,69.47,71.42,69.2,15527,-2.15,4.37
2023-03-08,68.9,68.42,70.84,68.04,16627,-1.51,4.68
2023-03-09,68.67,67.3,68.94,66.85,13865,-1.64,3.9
2023-03-10,67.3,66.73,67.98,66.21,12902,-0.85,3.63
2023-03-13,66.5,65.23,67.97,64.5,13456,-2.25,3.78
2023-03-14,65.28,63.52,65.3,62.02,19709,-2.62,5.54
2023-03-15,64.1,63.89,65.78,63.18,19344,0.58,5.44
2023-03-16,63.94,63.44,64.79,62.41,14313,-0.7,4.03
2023-03-17,63.45,62.35,64.54,61.8,18160,-1.72,5.11
2023-03-20,61.17,61.4,62.43,58.92,20034,-1.52,5.64
2023-03-21,61.53,62.32,63.3,60.53,21192,1.5,5.96
2023-03-22,62.58,60.59,63.99,60.18,17090,-2.78,4.81
2023-03-23,60.81,59.7,60.82,59.22,20196,-1.47,5.68
2023-03-24,59.95,62.63,63.88,58.26,40708,4.91,11.45
2023-03-27,62.6,60.49,62.6,60.28,21609,-3.42,6.08
2023-03-28,60.62,58.96,61.16,58.66,18492,-2.53,5.2
2023-03-29,58.52,59.0,59.59,58.13,9517,0.07,2.68
2023-03-30,58.99,59.66,60.45,58.0,15059,1.12,4.24
2023-03-31,59.95,62.88,63.28,59.39,23835,5.4,6.7
2023-04-03,62.61,61.92,64.32,61.8,17085,-1.53,4.81
2023-04-04,61.92,59.47,62.41,58.88,18370,-3.96,5.17
2023-04-06,59.23,58.19,59.92,56.7,19363,-2.15,5.45
2023-04-07,58.09,58.91,60.77,57.9,12765,1.24,3.59
2023-04-10,58.97,56.26,59.0,54.62,35116,-4.5,9.88
2023-04-11,58.2,58.3,60.88,56.93,47535,3.63,13.37
2023-04-12,57.82,55.6,58.7,54.44,32809,-4.63,9.23
2023-04-13,55.29,55.77,57.4,54.98,21188,0.31,5.96
2023-04-14,55.83,56.95,57.5,55.02,16141,2.12,4.54
2023-04-17,56.0,57.89,58.52,56.0,15977,1.65,4.49
2023-04-18,57.49,60.06,60.39,56.79,23293,3.75,6.55
2023-04-19,59.44,58.36,59.6,57.65,19770,-2.83,5.56
2023-04-20,58.0,56.37,58.41,56.2,15769,-3.41,4.44
2023-04-21,57.17,57.5,59.23,56.3,24902,2.0,7.0
2023-04-24,56.97,56.77,57.95,55.0,17172,-1.27,4.83
2023-04-25,56.85,56.21,57.88,55.55,14896,-0.99,4.19
2023-04-26,55.18,60.3,62.8,55.18,40795,7.28,11.47
2023-04-27,59.39,59.31,61.05,58.81,20038,-1.64,5.64
2023-04-28,58.88,57.33,59.4,56.9,18437,-3.34,5.19
2023-05-04,56.76,57.54,58.18,56.32,16160,0.37,4.55
2023-05-05,57.0,54.33,57.6,53.31,24044,-5.58,6.76
2023-05-08,55.31,53.61,55.77,53.2,18833,-1.33,5.3
2023-05-09,53.33,51.84,53.61,51.51,15961,-3.3,4.49
2023-05-10,51.51,53.5,55.1,50.92,18110,3.2,5.09
2023-05-11,53.42,55.68,56.49,52.66,23139,4.07,6.51
2023-05-12,55.77,55.25,56.77,54.9,12268,-0.77,3.45
2023-05-15,55.25,59.94,60.5,54.75,36095,8.49,10.15
2023-05-16,62.62,65.0,68.53,62.62,69632,8.44,19.59
2023-05-17,64.07,65.28,66.81,62.93,38932,0.43,10.95
2023-05-18,65.29,63.81,65.32,62.77,22984,-2.25,6.47
2023-05-19,63.56,62.99,63.79,62.0,17645,-1.29,4.96
2023-05-22,63.01,63.99,66.2,63.0,31477,1.59,8.85
2023-05-23,64.0,62.58,65.67,62.41,20568,-2.2,5.79
2023-05-24,62.14,61.86,63.99,61.4,16818,-1.15,4.73
2023-05-25,62.04,63.5,64.5,62.0,23588,2.65,6.63
2023-05-26,62.53,61.15,63.33,60.03,25393,-3.7,7.14
2023-05-29,61.1,62.78,64.15,59.6,32881,2.67,9.25
2023-05-30,62.06,61.5,62.8,59.91,23794,-2.04,6.69
2023-05-31,60.95,60.16,61.28,59.53,13616,-2.18,3.83
2023-06-01,59.53,60.37,61.3,59.3,14064,0.35,3.96
2023-06-02,60.8,61.73,62.57,60.0,16079,2.25,4.52
2023-06-05,61.23,64.73,66.03,59.88,28695,4.86,8.07
2023-06-06,63.87,62.61,64.64,62.14,13637,-3.28,3.84
2023-06-07,63.3,61.15,63.47,60.8,8580,-2.33,2.41
2023-06-08,61.13,60.64,62.28,60.57,9292,-0.83,2.61
2023-06-09,60.2,60.69,62.86,59.18,11537,0.08,3.25
2023-06-12,60.38,60.92,61.27,57.81,18241,0.38,5.13
2023-06-13,61.36,62.95,63.98,60.28,16193,3.33,4.55
2023-06-14,62.48,60.92,63.15,60.68,9209,-3.22,2.59
2023-06-15,60.97,63.52,64.16,60.35,20371,4.27,5.73
2023-06-16,63.1,63.92,64.68,62.04,16316,0.63,4.59
2023-06-19,64.4,63.04,64.4,62.22,11956,-1.38,3.37
2023-06-20,63.26,61.8,63.49,61.77,13576,-1.97,3.82
2023-06-21,61.42,58.93,62.43,58.6,20134,-4.64,5.67
2023-06-26,58.71,62.7,63.86,58.03,29568,6.4,8.33
2023-06-26,58.71,62.7,63.86,58.03,29568,6.4,8.33
