日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,57.0,56.0,59.1,55.0,77711,-0.9,0.94
2022-07-07,55.98,54.9,55.98,53.92,61118,-1.96,0.74
2022-07-08,55.04,55.31,56.16,54.6,34046,0.75,0.41
2022-07-11,55.33,54.79,56.51,53.69,33465,-0.94,0.4
2022-07-12,56.13,53.8,56.28,51.13,122607,-1.81,1.48
2022-07-13,53.64,52.05,55.8,52.05,55908,-3.25,0.67
2022-07-14,52.5,53.99,54.47,52.22,61164,3.73,0.74
2022-07-15,53.58,52.31,54.32,52.22,54813,-3.11,0.66
2022-07-18,52.09,51.88,52.51,49.98,50300,-0.82,0.61
2022-07-19,51.92,50.92,52.0,50.22,49592,-1.85,0.6
2022-07-20,50.9,51.13,52.49,50.61,46691,0.41,0.56
2022-07-21,51.4,50.83,51.71,50.28,30859,-0.59,0.37
2022-07-22,51.85,49.24,51.88,48.88,52766,-3.13,0.64
2022-07-25,49.23,48.95,49.69,48.7,31743,-0.59,0.38
2022-07-26,49.44,48.9,49.49,48.56,27051,-0.1,0.33
2022-07-27,48.9,48.11,49.35,47.78,53263,-1.62,0.64
2022-07-28,48.5,49.94,50.19,48.06,54912,3.8,0.66
2022-07-29,49.85,46.85,49.95,46.28,88870,-6.19,1.07
2022-08-01,46.9,47.3,47.78,46.1,56284,0.96,0.68
2022-08-02,46.95,45.99,47.37,45.5,65149,-2.77,0.78
2022-08-03,45.57,45.03,46.77,44.48,100352,-2.09,1.21
2022-08-04,45.18,46.87,47.18,45.18,61730,4.09,0.74
2022-08-05,48.84,44.68,48.99,44.17,155929,-4.67,1.88
2022-08-08,44.36,44.71,45.77,44.24,85099,0.07,1.03
2022-08-09,44.7,43.53,44.71,42.4,130942,-2.64,1.58
2022-08-10,43.53,41.82,43.53,41.3,147913,-3.93,1.78
2022-08-11,41.67,43.18,43.9,41.15,129961,3.25,1.56
2022-08-12,42.55,42.99,43.19,42.1,82566,-0.44,0.99
2022-08-15,42.88,43.3,43.59,42.51,74039,0.72,0.89
2022-08-16,43.25,42.46,43.43,42.0,78715,-1.94,0.95
2022-08-17,42.47,42.65,43.25,42.35,65897,0.45,0.79
2022-08-18,42.22,42.01,42.37,41.81,44607,-1.5,0.54
2022-08-19,41.92,41.39,42.35,41.3,50622,-1.48,0.61
2022-08-22,41.43,41.65,41.89,40.45,57645,0.63,0.69
2022-08-23,41.8,40.85,41.85,40.7,66074,-1.92,0.8
2022-08-24,40.69,39.83,41.18,39.75,53536,-2.5,0.64
2022-08-25,39.84,40.19,40.32,39.11,56126,0.9,0.68
2022-08-26,40.29,40.18,41.78,39.98,80904,-0.02,0.97
2022-08-29,39.7,40.34,40.58,39.55,41227,0.4,0.5
2022-08-30,39.88,39.86,40.42,38.9,72856,-1.19,0.88
2022-08-31,39.85,41.05,41.32,39.31,111456,2.99,1.34
2022-09-01,41.0,41.38,43.36,40.8,126800,0.8,1.53
2022-09-02,41.28,40.22,41.8,39.95,70342,-2.8,0.85
2022-09-05,40.0,40.15,40.59,39.66,51679,-0.17,0.62
2022-09-06,40.25,40.68,40.68,39.87,36351,1.32,0.44
2022-09-07,40.75,39.52,40.75,39.38,85986,-2.85,1.04
2022-09-08,39.34,38.9,39.61,38.82,46660,-1.57,0.56
2022-09-09,38.97,39.38,39.75,38.97,44339,1.23,0.53
2022-09-13,39.0,35.91,39.0,35.44,183502,-8.81,2.21
2022-09-14,35.31,36.95,37.9,35.31,137739,2.9,1.66
2022-09-15,37.4,37.82,39.16,37.4,118110,2.35,1.42
2022-09-16,37.8,36.4,38.3,36.36,58610,-3.75,0.71
2022-09-19,36.2,36.74,36.96,35.7,57121,0.93,0.69
2022-09-20,36.9,37.09,37.19,36.39,43578,0.95,0.52
2022-09-21,36.84,36.01,37.06,35.81,35810,-2.91,0.43
2022-09-22,35.9,35.51,36.29,35.48,37101,-1.39,0.45
2022-09-23,35.52,35.55,36.04,35.0,41563,0.11,0.5
2022-09-26,35.08,36.17,36.95,35.0,59163,1.74,0.71
2022-09-27,36.16,38.14,38.37,35.82,70044,5.45,0.84
2022-09-28,38.51,37.88,39.35,37.56,59127,-0.68,0.71
2022-09-29,37.99,39.37,40.36,37.99,95783,3.93,1.15
2022-09-30,39.09,39.18,39.85,38.61,53963,-0.48,0.65
2022-10-10,39.3,38.2,39.68,37.89,56480,-2.5,0.68
2022-10-11,38.29,37.5,38.53,37.18,53174,-1.83,0.64
2022-10-12,37.57,37.6,37.67,36.02,48998,0.27,0.59
2022-10-13,37.5,40.3,40.87,37.31,102305,7.18,1.23
2022-10-14,40.1,43.53,44.3,39.88,153099,8.01,1.84
2022-10-17,44.11,41.6,44.69,40.25,177501,-4.43,2.14
2022-10-18,41.81,41.4,42.2,40.51,91366,-0.48,1.1
2022-10-19,41.58,40.65,41.58,40.2,77929,-1.81,0.94
2022-10-20,40.44,38.56,41.17,38.51,120205,-5.14,1.45
2022-10-21,38.71,38.56,38.97,37.4,80510,0.0,0.97
2022-10-24,38.62,36.26,38.72,35.8,130712,-5.96,1.57
2022-10-25,35.8,36.49,36.8,35.5,81491,0.63,0.98
2022-10-26,36.42,37.16,39.3,36.29,170179,1.84,2.05
2022-10-27,37.5,36.38,37.56,36.3,99194,-2.1,1.19
2022-10-28,36.01,36.3,37.2,35.84,83084,-0.22,1.0
2022-10-31,35.8,35.52,36.6,34.86,87639,-2.15,1.06
2022-11-01,35.99,37.78,37.92,35.35,106932,6.36,1.29
2022-11-02,37.36,37.5,38.49,37.04,84285,-0.74,1.01
2022-11-03,37.01,37.73,38.54,36.78,79650,0.61,0.96
2022-11-04,37.73,38.2,38.56,37.44,70547,1.25,0.85
2022-11-07,38.15,40.36,41.02,37.7,114965,5.65,1.38
2022-11-08,39.83,40.42,42.0,39.8,138647,0.15,1.67
2022-11-09,40.17,41.83,42.27,40.06,93605,3.49,1.13
2022-11-10,41.56,40.55,42.0,40.45,54382,-3.06,0.65
2022-11-11,41.6,42.4,44.44,41.6,151611,4.56,1.83
2022-11-14,42.59,43.49,44.0,41.41,105436,2.57,1.27
2022-11-15,43.96,43.86,44.69,42.5,80870,0.85,0.97
2022-11-16,43.9,44.3,44.82,42.89,86453,1.0,1.04
2022-11-17,43.82,44.05,44.7,43.36,37044,-0.56,0.45
2022-11-18,43.91,43.67,44.14,42.85,57510,-0.86,0.69
2022-11-21,43.2,43.67,44.31,42.91,54617,0.0,0.66
2022-11-22,43.42,42.7,43.9,42.48,45635,-2.22,0.55
2022-11-23,42.75,42.02,42.88,41.16,41398,-1.59,0.5
2022-11-24,42.05,41.88,42.49,41.51,31205,-0.33,0.38
2022-11-25,41.68,41.24,41.96,40.66,30490,-1.53,0.37
2022-11-28,40.02,40.3,40.76,39.75,35871,-2.28,0.43
2022-11-29,40.7,40.29,41.38,40.0,48813,-0.02,0.59
2022-11-30,40.29,39.6,40.64,39.36,41526,-1.71,0.5
2022-12-01,39.87,40.22,40.5,39.74,44013,1.57,0.53
2022-12-02,40.02,38.9,40.48,38.59,58525,-3.28,0.7
2022-12-05,39.3,39.93,40.48,38.91,72411,2.65,0.87
2022-12-06,39.78,40.01,40.8,39.2,70384,0.2,0.85
2022-12-07,39.99,40.9,41.37,39.4,70335,2.22,0.85
2022-12-08,40.71,40.3,41.14,40.01,43652,-1.47,0.53
2022-12-09,40.16,39.14,40.29,38.93,62842,-2.88,0.76
2022-12-12,39.5,39.66,39.96,39.06,46035,1.33,0.55
2022-12-13,39.71,39.51,39.83,38.8,36959,-0.38,0.44
2022-12-14,39.68,38.87,40.26,38.81,33519,-1.62,0.4
2022-12-15,38.78,38.28,39.2,38.03,37107,-1.52,0.45
2022-12-16,38.27,38.95,38.99,38.12,33706,1.75,0.41
2022-12-19,39.0,37.51,39.11,37.06,47495,-3.7,0.57
2022-12-20,37.69,37.95,38.38,37.01,45417,1.17,0.55
2022-12-21,37.48,36.79,37.8,36.54,35629,-3.06,0.43
2022-12-22,37.15,37.88,38.4,36.56,59410,2.96,0.71
2022-12-23,37.32,38.39,38.6,37.3,36781,1.35,0.44
2022-12-26,38.16,38.53,38.89,38.01,41036,0.36,0.49
2022-12-27,38.43,40.25,40.64,37.9,68986,4.46,0.83
2022-12-28,39.87,41.4,41.89,39.64,98188,2.86,1.18
2022-12-29,41.3,42.43,43.12,40.88,83043,2.49,1.0
2022-12-30,42.51,42.43,43.06,42.15,53031,0.0,0.64
2023-01-03,42.22,42.18,43.01,41.73,66570,-0.59,0.8
2023-01-04,42.17,43.49,43.6,41.82,64331,3.11,0.77
2023-01-05,43.07,44.2,44.65,42.98,60926,1.63,0.73
2023-01-06,44.17,43.51,44.17,43.2,47553,-1.56,0.57
2023-01-09,43.51,43.34,43.7,42.35,74832,-0.39,0.9
2023-01-10,43.29,43.21,43.88,42.71,79655,-0.3,0.96
2023-01-11,43.15,41.98,43.15,41.1,111592,-2.85,1.34
2023-01-12,41.79,42.35,42.8,41.52,64000,0.88,0.77
2023-01-13,42.55,43.38,43.85,41.51,84273,2.43,1.01
2023-01-16,43.38,45.43,46.5,43.06,88554,4.73,1.07
2023-01-17,45.11,45.0,45.71,44.7,59059,-0.95,0.71
2023-01-18,45.05,45.06,45.63,44.76,30959,0.13,0.37
2023-01-19,44.92,46.52,47.1,44.68,51917,3.24,0.62
2023-01-20,46.76,46.03,46.77,45.91,32939,-1.05,0.4
2023-01-30,46.0,46.46,48.16,45.8,96230,0.93,1.16
2023-01-31,46.81,45.15,46.86,45.0,36691,-2.82,0.44
2023-02-01,45.52,44.44,45.65,43.96,64133,-1.57,0.77
2023-02-02,44.57,44.5,45.12,43.78,63348,0.14,0.76
2023-02-03,44.5,43.77,44.5,43.01,44801,-1.64,0.54
2023-02-06,43.54,42.61,43.88,42.25,41933,-2.65,0.5
2023-02-07,43.05,42.24,43.15,42.04,34876,-0.87,0.42
2023-02-08,42.1,42.09,42.68,41.91,28583,-0.36,0.34
2023-02-09,42.01,42.33,42.52,41.88,44151,0.57,0.53
2023-02-10,42.18,41.9,42.6,41.43,40359,-1.02,0.49
2023-02-13,41.72,41.23,41.99,41.02,77098,-1.6,0.93
2023-02-14,41.28,41.0,41.49,40.43,50184,-0.56,0.6
2023-02-15,41.01,39.92,41.09,39.79,59205,-2.63,0.71
2023-02-16,39.73,39.46,40.38,39.2,59933,-1.15,0.72
2023-02-17,39.2,39.65,40.63,39.08,57399,0.48,0.69
2023-02-20,39.78,40.24,40.37,39.23,56347,1.49,0.68
2023-02-21,40.25,40.11,40.48,39.73,46508,-0.32,0.56
2023-02-22,40.1,39.49,40.5,39.42,50703,-1.55,0.61
2023-02-23,39.53,39.77,40.39,39.4,34712,0.71,0.42
