日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,45.78,46.5,47.99,45.64,5306,1.35,3.15
2022-07-07,47.42,47.33,48.17,46.13,5838,1.78,3.47
2022-07-08,46.61,48.82,50.36,46.61,9774,3.15,5.81
2022-07-11,48.82,49.25,49.6,47.28,8555,0.88,5.08
2022-07-12,49.9,53.1,53.75,48.3,19738,7.82,11.73
2022-07-13,55.22,54.5,56.0,51.05,15824,2.64,9.4
2022-07-14,54.28,56.63,56.63,53.0,10746,3.91,6.39
2022-07-15,56.63,58.85,60.83,55.55,17792,3.92,10.57
2022-07-18,59.02,60.2,60.5,58.4,11389,2.29,6.77
2022-07-19,59.63,59.08,61.37,58.82,10973,-1.86,6.52
2022-07-20,59.4,63.8,63.8,59.4,18356,7.99,10.91
2022-07-21,63.81,63.15,66.2,61.2,13516,-1.02,8.03
2022-07-22,63.62,66.54,67.6,61.85,13463,5.37,8.0
2022-07-25,66.8,66.9,68.68,64.57,8728,0.54,5.19
2022-07-26,65.81,65.51,67.88,61.85,15520,-2.08,9.22
2022-07-27,64.0,65.43,66.04,63.0,6558,-0.12,3.9
2022-07-28,65.43,66.55,69.5,64.34,8822,1.71,5.24
2022-07-29,68.3,65.4,68.3,64.96,6836,-1.73,4.06
2022-08-01,64.24,65.03,67.34,64.16,6941,-0.57,4.13
2022-08-02,65.4,62.81,65.4,61.84,7177,-3.41,4.27
2022-08-03,63.22,61.32,65.6,61.0,8490,-2.37,5.05
2022-08-04,62.05,61.35,64.25,60.58,8153,0.05,4.85
2022-08-05,61.45,59.38,62.5,59.27,8187,-3.21,4.87
2022-08-08,61.71,64.3,65.3,59.44,9506,8.29,5.65
2022-08-09,64.71,64.75,64.99,62.11,6319,0.7,3.76
2022-08-10,65.35,64.43,65.95,63.39,5026,-0.49,2.99
2022-08-11,64.44,63.48,65.74,62.03,8744,-1.47,5.2
2022-08-12,61.9,62.62,63.36,60.41,7721,-1.35,4.59
2022-08-15,62.0,61.45,62.69,60.81,5046,-1.87,3.0
2022-08-16,61.0,64.1,65.17,61.0,7290,4.31,4.33
