日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,6.86,7.11,7.13,6.74,206780,3.95,5.5
2022-07-07,7.1,6.76,7.1,6.7,185387,-4.92,4.93
2022-07-08,6.75,6.78,6.82,6.69,75353,0.3,2.0
2022-07-11,6.7,6.8,6.92,6.63,71374,0.29,1.9
2022-07-12,6.82,6.66,6.9,6.64,69642,-2.06,1.85
2022-07-13,6.63,6.92,7.2,6.6,115850,3.9,3.08
2022-07-14,6.92,6.72,6.92,6.67,103089,-2.89,2.74
2022-07-15,6.73,6.65,6.9,6.64,102013,-1.04,2.71
2022-07-18,6.62,6.87,6.93,6.61,95219,3.31,2.53
2022-07-19,6.9,6.93,6.94,6.8,72505,0.87,1.93
2022-07-20,6.93,7.16,7.24,6.88,154350,3.32,4.11
2022-07-21,7.09,6.97,7.15,6.92,120366,-2.65,3.2
2022-07-22,6.99,7.0,7.08,6.88,73993,0.43,1.97
2022-07-25,6.99,6.87,7.05,6.84,55157,-1.86,1.47
2022-07-26,6.83,6.93,6.94,6.72,51411,0.87,1.37
2022-07-27,6.88,6.94,7.01,6.88,40842,0.14,1.09
2022-07-28,6.97,7.06,7.09,6.95,82730,1.73,2.2
2022-07-29,7.05,6.91,7.07,6.91,59849,-2.12,1.59
2022-08-01,6.91,6.79,6.93,6.78,57393,-1.74,1.53
2022-08-02,6.75,6.32,6.75,6.28,103234,-6.92,2.75
2022-08-03,6.31,6.39,6.55,6.31,62862,1.11,1.67
2022-08-04,6.46,6.52,6.53,6.35,45696,2.03,1.22
2022-08-05,6.56,6.56,6.6,6.46,33026,0.61,0.88
2022-08-08,6.55,6.63,6.63,6.49,26150,1.07,0.7
2022-08-09,6.61,6.66,6.73,6.6,37789,0.45,1.01
2022-08-10,6.59,6.7,6.72,6.59,32530,0.6,0.87
2022-08-11,6.75,6.76,6.78,6.71,42559,0.9,1.13
2022-08-12,6.76,6.85,6.89,6.71,45501,1.33,1.21
2022-08-15,6.82,6.87,6.87,6.74,32401,0.29,0.86
2022-08-16,6.9,6.88,6.9,6.82,31905,0.15,0.85
2022-08-17,7.01,7.01,7.08,6.87,98716,1.89,2.63
2022-08-18,7.12,7.04,7.35,7.03,159232,0.43,4.23
2022-08-19,7.06,7.11,7.25,7.05,119133,0.99,3.17
2022-08-22,7.1,7.18,7.21,6.98,69616,0.98,1.85
2022-08-23,7.2,7.42,7.43,7.14,125073,3.34,3.33
2022-08-24,7.39,7.46,7.65,7.37,224598,0.54,5.97
2022-08-25,7.53,7.6,7.68,7.42,147561,1.88,3.92
2022-08-26,7.68,7.35,7.7,7.32,152268,-3.29,4.05
2022-08-29,7.37,7.5,7.56,7.25,136237,2.04,3.62
2022-08-30,7.47,7.45,7.65,7.43,84986,-0.67,2.26
2022-08-31,7.46,7.27,7.49,7.19,113085,-2.42,3.01
2022-09-01,7.36,7.11,7.36,7.07,60006,-2.2,1.6
2022-09-02,7.19,7.23,7.3,7.09,62674,1.69,1.67
2022-09-05,7.22,7.35,7.36,7.17,58034,1.66,1.54
2022-09-06,7.4,7.39,7.51,7.3,64268,0.54,1.71
2022-09-07,7.41,7.29,7.43,7.24,52766,-1.35,1.4
2022-09-08,7.27,7.14,7.3,7.12,49824,-2.06,1.33
2022-09-09,7.16,7.09,7.18,7.06,36922,-0.7,0.98
2022-09-13,7.12,7.1,7.21,7.07,32797,0.14,0.87
2022-09-14,7.0,7.13,7.14,6.95,35320,0.42,0.94
2022-09-15,7.13,6.97,7.18,6.88,49147,-2.24,1.31
2022-09-16,6.97,6.98,7.04,6.92,51677,0.14,1.37
2022-09-19,6.96,6.68,6.96,6.61,73590,-4.3,1.96
2022-09-20,6.72,6.76,6.84,6.72,45794,1.2,1.22
2022-09-21,6.72,6.76,6.78,6.6,34975,0.0,0.93
2022-09-22,6.71,6.62,6.78,6.62,28314,-2.07,0.75
2022-09-23,6.6,6.46,6.68,6.43,43761,-2.42,1.16
2022-09-26,6.5,6.2,6.5,6.19,46191,-4.02,1.23
2022-09-27,6.28,6.41,6.43,6.19,38397,3.39,1.02
2022-09-28,6.4,6.31,6.51,6.31,43410,-1.56,1.15
2022-09-29,6.34,6.16,6.43,6.12,42279,-2.38,1.12
2022-09-30,6.19,6.04,6.19,6.02,34002,-1.95,0.9
2022-10-10,6.05,5.85,6.1,5.82,74044,-3.15,1.76
2022-10-11,5.9,5.95,6.02,5.79,56554,1.71,1.34
2022-10-12,6.0,6.05,6.05,5.81,48455,1.68,1.15
2022-10-13,6.0,6.03,6.11,5.97,40118,-0.33,0.95
2022-10-14,6.1,6.25,6.29,6.04,56468,3.65,1.34
2022-10-17,6.24,6.25,6.32,6.16,69339,0.0,1.65
2022-10-18,6.25,6.27,6.31,6.22,41449,0.32,0.98
2022-10-19,6.27,6.14,6.27,6.1,78408,-2.07,1.86
2022-10-20,6.12,6.12,6.24,6.05,55451,-0.33,1.32
2022-10-21,6.12,6.09,6.18,6.08,38162,-0.49,0.91
2022-10-24,6.11,5.9,6.15,5.88,61571,-3.12,1.46
2022-10-25,5.91,5.82,5.92,5.69,53393,-1.36,1.27
2022-10-26,5.86,5.98,6.01,5.82,54174,2.75,1.29
2022-10-27,6.02,6.07,6.19,6.01,70841,1.51,1.68
2022-10-28,6.07,5.8,6.07,5.79,54516,-4.45,1.29
2022-10-31,5.85,5.83,5.92,5.79,44265,0.52,1.05
2022-11-01,5.83,6.01,6.01,5.82,45261,3.09,1.08
2022-11-02,5.98,6.0,6.09,5.97,72282,-0.17,1.72
2022-11-03,5.99,6.2,6.35,5.94,135834,3.33,3.23
2022-11-04,6.1,6.21,6.27,6.07,128000,0.16,3.04
2022-11-07,6.2,6.4,6.48,6.19,129055,3.06,3.07
2022-11-08,6.41,6.42,6.48,6.33,72575,0.31,1.72
2022-11-09,6.48,6.31,6.48,6.31,68169,-1.71,1.62
2022-11-10,6.31,6.37,6.41,6.25,54815,0.95,1.3
2022-11-11,6.48,6.37,6.5,6.33,80724,0.0,1.92
2022-11-14,6.32,6.38,6.42,6.32,49788,0.16,1.18
2022-11-15,6.38,6.46,6.52,6.34,62788,1.25,1.49
2022-11-16,6.43,6.48,6.56,6.42,57754,0.31,1.37
2022-11-17,6.45,6.5,6.52,6.41,53732,0.31,1.28
2022-11-18,6.55,6.44,6.55,6.41,64198,-0.92,1.52
2022-11-21,6.45,6.41,6.45,6.32,45347,-0.47,1.08
2022-11-22,6.43,6.31,6.49,6.29,69396,-1.56,1.65
2022-11-23,6.33,6.31,6.34,6.2,64366,0.0,1.53
2022-11-24,6.28,6.33,6.39,6.28,40984,0.32,0.97
2022-11-25,6.37,6.28,6.38,6.25,37086,-0.79,0.88
2022-11-28,6.26,6.24,6.26,6.14,39712,-0.64,0.94
2022-11-29,6.27,6.41,6.42,6.26,57329,2.72,1.36
2022-11-30,6.44,6.35,6.44,6.33,36804,-0.94,0.87
2022-12-01,6.4,6.41,6.45,6.39,51008,0.94,1.21
2022-12-02,6.4,6.52,6.54,6.37,61715,1.72,1.47
2022-12-05,6.57,6.57,6.62,6.5,60881,0.77,1.45
2022-12-06,6.53,6.58,6.78,6.5,92199,0.15,2.19
2022-12-07,6.52,6.63,6.67,6.49,80468,0.76,1.91
2022-12-08,6.62,6.71,6.82,6.57,79259,1.21,1.88
2022-12-09,6.72,6.72,6.76,6.58,82045,0.15,1.95
2022-12-12,6.68,6.56,6.75,6.54,64731,-2.38,1.54
2022-12-13,6.6,6.72,6.93,6.55,91340,2.44,2.17
2022-12-14,6.71,6.82,6.9,6.65,118295,1.49,2.81
2022-12-15,6.88,6.67,6.88,6.63,119750,-2.2,2.84
2022-12-16,6.6,6.58,6.69,6.53,53714,-1.35,1.28
2022-12-19,6.81,6.73,6.98,6.68,221189,2.28,5.25
2022-12-20,6.6,6.55,6.67,6.38,129173,-2.67,3.07
2022-12-21,6.55,6.45,6.67,6.42,72820,-1.53,1.73
2022-12-22,6.48,6.43,6.7,6.41,76774,-0.31,1.82
2022-12-23,6.4,6.33,6.47,6.28,81032,-1.56,1.92
2022-12-26,6.35,6.38,6.48,6.32,44456,0.79,1.06
2022-12-27,6.41,6.48,6.52,6.26,65542,1.57,1.56
2022-12-28,6.45,6.26,6.46,6.23,64173,-3.4,1.52
2022-12-29,6.23,6.2,6.35,6.17,45043,-0.96,1.07
2022-12-30,6.26,6.32,6.35,6.2,38716,1.94,0.92
2023-01-03,6.31,6.61,6.86,6.3,155291,4.59,3.69
2023-01-04,6.74,6.66,6.75,6.58,75737,0.76,1.8
2023-01-05,6.66,6.57,6.67,6.56,58700,-1.35,1.39
2023-01-06,6.56,6.43,6.6,6.39,69227,-2.13,1.64
2023-01-09,6.44,6.45,6.52,6.43,44849,0.31,1.07
2023-01-10,6.44,6.47,6.49,6.37,42862,0.31,1.02
2023-01-11,6.44,6.36,6.46,6.34,48503,-1.7,1.15
2023-01-12,6.31,6.28,6.37,6.27,41079,-1.26,0.98
2023-01-13,6.28,6.32,6.34,6.21,46275,0.64,1.1
2023-01-16,6.32,6.47,6.51,6.31,61516,2.37,1.46
2023-01-17,6.48,6.88,7.12,6.38,372581,6.34,8.85
2023-01-18,6.92,6.83,7.15,6.77,312799,-0.73,7.43
2023-01-19,6.83,6.88,6.98,6.74,183124,0.73,4.35
2023-01-20,6.91,6.77,6.92,6.74,141653,-1.6,3.36
2023-01-30,6.85,6.86,6.93,6.7,161419,1.33,3.83
2023-01-31,6.85,6.88,6.95,6.82,101758,0.29,2.42
2023-02-01,6.89,6.96,6.97,6.84,113844,1.16,2.7
2023-02-02,6.93,7.04,7.12,6.88,133474,1.15,3.17
2023-02-03,7.04,7.08,7.27,6.98,161367,0.57,3.83
2023-02-06,7.06,7.03,7.1,6.98,88330,-0.71,2.1
2023-02-07,7.05,7.02,7.09,6.96,69958,-0.14,1.66
2023-02-08,7.05,6.91,7.05,6.88,80127,-1.57,1.9
2023-02-09,6.91,6.96,6.98,6.86,70314,0.72,1.67
2023-02-10,6.95,6.91,6.97,6.88,64623,-0.72,1.53
2023-02-13,6.89,6.92,6.95,6.85,65474,0.14,1.56
2023-02-14,6.94,7.02,7.07,6.91,90986,1.45,2.16
2023-02-15,7.01,7.11,7.18,6.96,109525,1.28,2.6
2023-02-16,7.17,7.1,7.38,7.01,206599,-0.14,4.91
2023-02-17,7.14,7.15,7.28,7.07,144032,0.7,3.42
2023-02-20,7.15,7.23,7.3,7.11,146000,1.12,3.47
2023-02-21,7.23,7.14,7.28,7.07,95542,-1.24,2.27
2023-02-22,7.13,7.19,7.2,7.05,72202,0.7,1.71
2023-02-23,7.21,7.22,7.43,7.18,108706,0.42,2.58
2023-02-24,7.22,7.22,7.27,7.13,84250,0.0,2.0
2023-02-27,7.18,7.09,7.22,7.09,63981,-1.8,1.52
2023-02-28,7.1,7.26,7.26,7.07,77320,2.4,1.84
2023-03-01,7.26,7.26,7.27,7.17,65363,0.0,1.55
2023-03-02,7.26,7.23,7.29,7.18,62877,-0.41,1.49
2023-03-03,7.21,7.28,7.33,7.21,65238,0.69,1.55
2023-03-06,7.24,7.03,7.27,7.01,121357,-3.43,2.88
2023-03-07,7.01,6.83,7.04,6.82,93718,-2.84,2.23
2023-03-08,6.82,6.86,6.88,6.8,48681,0.44,1.16
2023-03-09,6.87,6.77,6.88,6.68,72933,-1.31,1.73
2023-03-10,6.77,6.67,6.77,6.62,55560,-1.48,1.32
2023-03-13,6.63,6.68,6.68,6.58,48776,0.15,1.16
2023-03-14,6.68,6.5,6.68,6.43,59984,-2.69,1.42
2023-03-15,6.55,6.53,6.57,6.5,37588,0.46,0.89
2023-03-16,6.5,6.49,6.55,6.44,38705,-0.61,0.92
2023-03-17,6.54,6.53,6.56,6.5,38421,0.62,0.91
2023-03-20,6.51,6.43,6.54,6.39,51881,-1.53,1.23
2023-03-21,6.43,6.54,6.55,6.4,39885,1.71,0.95
2023-03-22,6.55,6.58,6.63,6.52,39361,0.61,0.93
2023-03-23,6.56,6.53,6.58,6.49,35088,-0.76,0.83
2023-03-24,6.54,6.46,6.54,6.41,55399,-1.07,1.32
2023-03-27,6.46,6.31,6.46,6.3,68636,-2.32,1.63
2023-03-28,6.33,6.37,6.41,6.32,42505,0.95,1.01
2023-03-29,6.38,6.29,6.4,6.28,34500,-1.26,0.82
2023-03-30,6.3,6.26,6.33,6.21,35005,-0.48,0.83
2023-03-31,6.26,6.35,6.35,6.24,30057,1.44,0.71
2023-04-03,6.3,6.34,6.38,6.3,39180,-0.16,0.93
2023-04-04,6.35,6.18,6.35,6.15,68979,-2.52,1.64
2023-04-06,6.17,6.2,6.21,6.12,38799,0.32,0.92
2023-04-07,6.19,6.23,6.27,6.17,32027,0.48,0.76
2023-04-10,6.16,6.02,6.17,5.98,82530,-3.37,1.96
2023-04-11,6.0,6.03,6.03,5.95,36619,0.17,0.87
2023-04-12,6.04,6.06,6.11,6.02,31384,0.5,0.75
2023-04-13,6.06,6.04,6.08,6.01,27817,-0.33,0.66
2023-04-14,6.05,6.01,6.07,6.0,29886,-0.5,0.71
2023-04-17,6.01,6.05,6.06,5.97,32944,0.67,0.78
