日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,23.29,23.93,24.38,22.36,62995,1.06,8.48
2022-07-07,23.7,23.7,23.99,23.16,44067,-0.96,5.93
2022-07-08,23.73,22.94,23.97,22.88,48527,-3.21,6.54
2022-07-11,22.59,22.38,22.84,22.16,33272,-2.44,4.48
2022-07-12,22.37,21.21,22.64,21.15,45675,-5.23,6.15
2022-07-13,21.26,22.7,22.71,21.26,67140,7.02,9.04
2022-07-14,22.73,22.86,23.07,22.41,41822,0.7,5.63
2022-07-15,22.32,21.83,22.96,21.83,46495,-4.51,6.26
2022-07-18,22.05,22.19,22.6,22.05,28554,1.65,3.85
2022-07-19,22.35,22.61,22.61,21.86,39311,1.89,5.29
2022-07-20,22.6,25.66,27.13,22.43,223533,13.49,30.1
2022-07-21,24.5,25.4,26.12,24.36,172924,-1.01,23.29
2022-07-22,25.15,26.36,27.58,25.15,193437,3.78,26.05
2022-07-25,25.81,25.35,26.3,25.2,97627,-3.83,13.15
2022-07-26,24.94,25.11,25.46,24.15,86847,-0.95,11.7
2022-07-27,24.76,25.83,26.3,24.62,107682,2.87,14.5
2022-07-28,25.83,26.87,26.87,25.51,138947,4.03,18.71
2022-07-29,26.92,26.01,27.88,25.98,132115,-3.2,17.79
2022-08-01,25.86,25.65,26.5,25.28,89000,-1.38,11.99
2022-08-02,25.0,24.23,25.49,24.1,81390,-5.54,10.96
2022-08-03,24.23,24.89,25.38,24.23,85472,2.72,11.51
2022-08-04,24.79,26.1,26.89,24.36,122956,4.86,16.56
2022-08-05,26.1,25.11,26.11,24.7,90286,-3.79,12.16
2022-08-08,25.12,25.98,26.0,24.5,79698,3.46,10.73
2022-08-09,25.76,25.44,26.19,25.2,62955,-2.08,8.48
2022-08-10,25.45,26.92,26.97,25.04,130729,5.82,17.6
2022-08-11,26.6,26.75,27.47,26.3,115087,-0.63,15.5
2022-08-12,26.41,27.01,27.82,26.41,118976,0.97,16.02
2022-08-15,26.62,27.4,27.6,26.4,95062,1.44,12.8
2022-08-16,28.14,26.68,28.4,26.67,110888,-2.63,14.93
2022-08-17,26.33,25.4,26.4,25.33,95498,-4.8,12.86
2022-08-18,25.3,25.57,25.92,25.1,52101,0.67,7.02
2022-08-19,25.43,24.59,25.8,24.56,53905,-3.83,7.26
2022-08-22,24.17,24.63,24.68,24.11,29886,0.16,4.02
2022-08-23,24.4,24.86,25.29,24.4,32791,0.93,4.42
2022-08-24,24.74,23.52,24.78,23.51,44066,-5.39,5.93
2022-08-25,23.6,22.8,23.85,22.45,36695,-3.06,4.94
2022-08-26,22.88,22.69,23.36,22.52,22350,-0.48,3.01
2022-08-29,22.38,22.89,22.95,21.83,17331,0.88,2.33
