日期,开盘,收盘,最高,最低,成交量,涨跌幅,换手率
2022-07-06,51.0,50.83,53.57,50.42,54876,-0.99,3.59
2022-07-07,50.64,51.4,51.87,48.59,53494,1.12,3.5
2022-07-08,50.98,51.93,53.51,50.6,47094,1.03,3.08
2022-07-11,51.98,51.4,53.26,50.9,38457,-1.02,2.52
2022-07-12,51.3,49.43,51.37,48.89,37532,-3.83,2.46
2022-07-13,49.02,49.08,50.15,48.51,32416,-0.71,2.12
2022-07-14,49.25,49.09,50.79,48.75,31786,0.02,2.08
2022-07-15,49.01,47.0,49.02,46.5,47118,-4.26,3.08
2022-07-18,46.77,47.08,47.65,45.59,32022,0.17,2.1
2022-07-19,47.12,48.44,48.6,46.88,29543,2.89,1.93
2022-07-20,47.62,47.01,48.39,44.82,96304,-2.95,6.3
2022-07-21,47.48,45.56,47.85,45.55,46093,-3.08,3.02
2022-07-22,45.9,43.96,46.07,43.64,39912,-3.51,2.61
2022-07-25,43.97,43.83,45.05,43.73,26855,-0.3,1.76
2022-07-26,43.58,43.15,44.18,42.7,35520,-1.55,2.33
2022-07-27,43.12,42.6,43.27,42.2,28717,-1.27,1.88
2022-07-28,42.67,42.73,43.28,42.43,32993,0.31,2.16
2022-07-29,42.49,41.78,42.73,41.75,33353,-2.22,2.18
2022-08-01,41.78,42.1,42.16,40.69,35746,0.77,2.34
2022-08-02,41.88,39.97,41.88,39.89,36762,-5.06,2.41
2022-08-03,40.0,41.46,42.63,40.0,46523,3.73,3.05
2022-08-04,42.1,42.35,43.3,41.48,51300,2.15,3.36
2022-08-05,42.36,42.97,43.3,42.1,33833,1.46,2.21
2022-08-08,43.01,43.76,44.13,42.66,35412,1.84,2.32
2022-08-09,43.96,43.42,43.97,42.8,26103,-0.78,1.71
2022-08-10,43.25,43.53,44.08,43.04,18609,0.25,1.22
2022-08-11,43.53,44.77,45.07,43.4,38897,2.85,2.55
2022-08-12,44.76,43.6,44.76,43.5,31986,-2.61,2.09
2022-08-15,43.43,43.25,43.65,42.66,20584,-0.8,1.35
2022-08-16,43.34,43.43,43.86,43.14,19822,0.42,1.3
2022-08-17,43.53,42.42,43.73,41.66,39614,-2.33,2.59
2022-08-18,42.6,41.89,42.6,41.6,23984,-1.25,1.57
2022-08-19,41.61,41.8,42.38,41.41,20811,-0.21,1.36
2022-08-22,41.88,43.46,43.96,41.06,38419,3.97,2.51
2022-08-23,43.1,43.65,43.78,42.58,25828,0.44,1.69
2022-08-24,43.91,42.63,44.2,42.61,26860,-2.34,1.76
2022-08-25,42.61,41.91,42.95,41.58,19676,-1.69,1.29
2022-08-26,41.91,42.81,43.85,41.8,25902,2.15,1.7
2022-08-29,42.05,42.01,42.38,41.58,20993,-1.87,1.37
2022-08-30,41.81,41.99,42.26,41.34,14552,-0.05,0.95
2022-08-31,41.8,41.43,42.19,40.68,22901,-1.33,1.5
2022-09-01,41.43,42.8,43.65,41.19,43902,3.31,2.87
2022-09-02,43.02,43.38,44.74,42.93,38601,1.36,2.53
2022-09-05,43.8,42.05,43.83,41.71,25958,-3.07,1.7
2022-09-06,42.08,42.65,42.74,41.73,15829,1.43,1.04
2022-09-07,42.59,43.48,43.96,41.8,40116,1.95,2.63
2022-09-08,43.25,42.67,43.65,42.52,16774,-1.86,1.1
2022-09-09,42.62,42.57,43.37,42.45,18401,-0.23,1.2
2022-09-13,42.58,42.67,43.34,41.85,23109,0.23,1.51
2022-09-14,41.98,42.41,42.66,41.74,17152,-0.61,1.12
2022-09-15,42.4,41.97,42.79,41.12,29048,-1.04,1.9
2022-09-16,41.7,41.91,43.39,41.35,26174,-0.14,1.72
2022-09-19,42.35,40.03,42.35,39.9,31941,-4.49,2.1
2022-09-20,40.0,40.5,41.18,39.59,16528,1.17,1.08
2022-09-21,40.53,40.23,40.54,39.75,10852,-0.67,0.71
2022-09-22,39.9,39.17,40.4,38.88,17018,-2.63,1.12
2022-09-23,39.0,38.4,39.47,37.85,16473,-1.97,1.08
2022-09-26,38.0,38.01,38.75,37.42,13631,-1.02,0.89
2022-09-27,37.8,39.69,39.76,37.74,18846,4.42,1.24
2022-09-28,39.29,39.26,40.5,39.12,15291,-1.08,1.0
2022-09-29,39.42,38.77,40.55,38.66,23158,-1.25,1.52
2022-09-30,39.03,38.82,39.83,38.39,24604,0.13,1.61
2022-10-10,39.06,37.69,39.43,37.43,17302,-2.91,1.14
2022-10-11,37.82,37.28,37.87,36.46,14978,-1.09,0.98
2022-10-12,37.45,40.55,40.95,36.81,28236,8.77,1.85
2022-10-13,40.0,41.63,42.25,39.88,34435,2.66,2.26
2022-10-14,41.8,44.59,45.0,41.58,60252,7.11,3.95
2022-10-17,46.48,47.76,49.05,45.92,103037,7.11,6.76
2022-10-18,48.41,49.93,51.14,46.8,91518,4.54,6.01
2022-10-19,49.93,49.75,51.35,49.09,50236,-0.36,3.3
2022-10-20,49.78,49.7,51.3,49.2,45030,-0.1,2.95
2022-10-21,50.3,50.72,50.99,49.0,37089,2.05,2.43
2022-10-24,52.37,53.99,55.79,52.37,94539,6.45,6.2
2022-10-25,54.21,53.61,54.89,50.95,79611,-0.7,5.22
2022-10-26,54.3,55.89,56.1,53.22,63678,4.25,4.18
2022-10-27,54.97,58.03,59.45,53.28,70326,3.83,4.61
2022-10-28,57.5,58.85,60.1,56.5,72099,1.41,4.73
2022-10-31,55.2,58.22,59.95,55.2,41887,-1.07,2.75
2022-11-01,57.63,55.44,58.6,54.1,63669,-4.77,4.18
2022-11-02,55.06,58.5,59.95,54.0,58003,5.52,3.81
2022-11-03,57.55,59.89,61.5,56.77,43910,2.38,2.88
2022-11-04,58.93,58.78,60.17,57.98,34730,-1.85,2.28
2022-11-07,58.38,57.8,59.32,56.43,36654,-1.67,2.41
